,Time,X,Y
1307,10/13/2023 1:35,967166.6253,1935339.018
1308,10/13/2023 1:35,967166.6253,1935339.018
1309,10/13/2023 1:35,967166.6253,1935339.018
1310,10/13/2023 1:35,967167.1574,1935338.701
1311,10/13/2023 1:35,967166.8988,1935338.409
1312,10/13/2023 1:35,967166.2521,1935338.399
1313,10/13/2023 1:35,967167.2526,1935338.647
1314,10/13/2023 1:35,967167.2526,1935338.647
1315,10/13/2023 1:35,967167.2526,1935338.647
1316,10/13/2023 1:35,967166.0536,1935338.289
1317,10/13/2023 1:35,967166.0536,1935338.289
1318,10/13/2023 1:35,967166.0536,1935338.289
1319,10/13/2023 1:35,967167.7382,1935338.442
1320,10/13/2023 1:35,967167.4932,1935338.759
1321,10/13/2023 1:35,967167.2238,1935337.933
1322,10/13/2023 1:35,967167.2238,1935337.933
1323,10/13/2023 1:35,967167.2238,1935337.933
1324,10/13/2023 1:35,967167.0225,1935338.298
1325,10/13/2023 1:35,967167.0225,1935338.298
1326,10/13/2023 1:35,967167.0225,1935338.298
1327,10/13/2023 1:35,967166.6875,1935338.042
1328,10/13/2023 1:35,967167.2009,1935338.566
1329,10/13/2023 1:35,967167.136,1935338.756
1330,10/13/2023 1:35,967167.136,1935338.756
1331,10/13/2023 1:35,967167.086,1935338.507
1332,10/13/2023 1:35,967167.9605,1935338.268
1333,10/13/2023 1:35,967167.9605,1935338.268
1334,10/13/2023 1:35,967166.4569,1935338.894
1335,10/13/2023 1:35,967166.9758,1935338.743
1336,10/13/2023 1:35,967166.9758,1935338.743
1337,10/13/2023 1:35,967167.943,1935338.347
1338,10/13/2023 1:35,967167.943,1935338.347
1339,10/13/2023 1:35,967167.527,1935338.043
1340,10/13/2023 1:35,967168.2165,1935338.801
1341,10/13/2023 1:35,967168.2165,1935338.801
1342,10/13/2023 1:35,967168.2165,1935338.801
1343,10/13/2023 1:35,967168.2165,1935338.801
1344,10/13/2023 1:35,967167.2208,1935338.847
1345,10/13/2023 1:35,967166.7408,1935338.369
1346,10/13/2023 1:35,967166.7408,1935338.369
1347,10/13/2023 1:35,967168.4089,1935338.161
1348,10/13/2023 1:35,967168.4089,1935338.161
1349,10/13/2023 1:35,967168.4089,1935338.161
1350,10/13/2023 1:35,967168.4089,1935338.161
1351,10/13/2023 1:35,967167.5765,1935338.918
1352,10/13/2023 1:35,967168.0063,1935338.814
1353,10/13/2023 1:35,967168.0063,1935338.814
1354,10/13/2023 1:35,967167.7553,1935337.45
1355,10/13/2023 1:35,967167.7553,1935337.45
1356,10/13/2023 1:35,967167.7553,1935337.45
1357,10/13/2023 1:35,967167.8929,1935339.052
1358,10/13/2023 1:35,967167.8929,1935339.052
1359,10/13/2023 1:35,967167.8929,1935339.052
1360,10/13/2023 1:35,967167.8929,1935339.052
1361,10/13/2023 1:35,967167.4373,1935338.326
1362,10/13/2023 1:35,967167.248,1935339.196
1363,10/13/2023 1:35,967167.248,1935339.196
1364,10/13/2023 1:35,967169.0921,1935338.355
1365,10/13/2023 1:35,967169.0921,1935338.355
1366,10/13/2023 1:35,967169.0921,1935338.355
1367,10/13/2023 1:35,967169.0921,1935338.355
1368,10/13/2023 1:35,967167.672,1935338.525
1369,10/13/2023 1:35,967167.672,1935338.525
1370,10/13/2023 1:35,967168.5938,1935338.701
1371,10/13/2023 1:35,967168.5938,1935338.701
1372,10/13/2023 1:35,967167.9235,1935338.566
1373,10/13/2023 1:35,967167.9235,1935338.566
1374,10/13/2023 1:35,967167.9235,1935338.566
1375,10/13/2023 1:35,967167.9235,1935338.566
1376,10/13/2023 1:35,967168.4597,1935340.222
1377,10/13/2023 1:35,967169.2683,1935338.931
1378,10/13/2023 1:35,967169.2683,1935338.931
1379,10/13/2023 1:35,967168.7331,1935338.941
1380,10/13/2023 1:35,967168.3395,1935338.931
1381,10/13/2023 1:35,967168.3395,1935338.931
1382,10/13/2023 1:35,967168.3395,1935338.931
1383,10/13/2023 1:35,967168.3395,1935338.931
1384,10/13/2023 1:35,967168.9696,1935339.048
1385,10/13/2023 1:35,967169.4635,1935339.129
1386,10/13/2023 1:35,967169.4635,1935339.129
1387,10/13/2023 1:35,967169.3507,1935338.164
1388,10/13/2023 1:35,967169.3507,1935338.164
1389,10/13/2023 1:35,967169.3507,1935338.164
1390,10/13/2023 1:35,967169.3507,1935338.164
1391,10/13/2023 1:35,967168.3731,1935338.856
1392,10/13/2023 1:35,967169.0434,1935338.277
1393,10/13/2023 1:35,967169.0434,1935338.277
1394,10/13/2023 1:35,967169.0434,1935338.277
1395,10/13/2023 1:35,967169.5539,1935338.902
1396,10/13/2023 1:35,967169.5539,1935338.902
1397,10/13/2023 1:35,967169.5539,1935338.902
1398,10/13/2023 1:35,967169.5539,1935338.902
1399,10/13/2023 1:35,967168.9936,1935339.348
1400,10/13/2023 1:35,967169.0184,1935338.185
1401,10/13/2023 1:35,967169.0184,1935338.185
1402,10/13/2023 1:35,967169.5947,1935338.17
1403,10/13/2023 1:35,967168.9501,1935338.952
1404,10/13/2023 1:35,967168.9501,1935338.952
1405,10/13/2023 1:35,967168.9501,1935338.952
1406,10/13/2023 1:35,967169.0718,1935338.763
1407,10/13/2023 1:35,967169.0718,1935338.763
1408,10/13/2023 1:35,967170.0482,1935339.453
1409,10/13/2023 1:35,967170.0482,1935339.453
1410,10/13/2023 1:35,967168.9973,1935339.025
1411,10/13/2023 1:35,967168.9973,1935339.025
1412,10/13/2023 1:35,967168.9973,1935339.025
1413,10/13/2023 1:35,967168.9973,1935339.025
1414,10/13/2023 1:35,967169.6923,1935338.572
1415,10/13/2023 1:35,967169.5781,1935339.381
1416,10/13/2023 1:35,967169.5781,1935339.381
1417,10/13/2023 1:35,967169.0075,1935339.326
1418,10/13/2023 1:35,967169.9529,1935338.101
1419,10/13/2023 1:35,967169.9529,1935338.101
1420,10/13/2023 1:35,967169.9529,1935338.101
1421,10/13/2023 1:35,967169.9529,1935338.101
1422,10/13/2023 1:35,967169.2417,1935339.458
1423,10/13/2023 1:35,967169.9794,1935338.036
1424,10/13/2023 1:35,967169.9331,1935338.553
1425,10/13/2023 1:35,967169.9331,1935338.553
1426,10/13/2023 1:35,967169.6475,1935338.198
1427,10/13/2023 1:35,967170.0225,1935338.456
1428,10/13/2023 1:35,967170.0225,1935338.456
1429,10/13/2023 1:35,967169.4047,1935338.796
1430,10/13/2023 1:35,967170.1445,1935339.025
1431,10/13/2023 1:35,967170.1445,1935339.025
1432,10/13/2023 1:35,967170.1663,1935339.334
1433,10/13/2023 1:35,967170.1663,1935339.334
1434,10/13/2023 1:35,967170.3053,1935338.683
1435,10/13/2023 1:35,967169.5418,1935339.021
1436,10/13/2023 1:35,967169.5418,1935339.021
1437,10/13/2023 1:35,967169.5418,1935339.021
1438,10/13/2023 1:35,967169.5418,1935339.021
1439,10/13/2023 1:35,967170.3135,1935338.363
1440,10/13/2023 1:35,967168.668,1935338.591
1441,10/13/2023 1:35,967168.668,1935338.591
1442,10/13/2023 1:35,967170.1365,1935339.069
1443,10/13/2023 1:35,967170.572,1935338.832
1444,10/13/2023 1:35,967170.572,1935338.832
1445,10/13/2023 1:35,967170.572,1935338.832
1446,10/13/2023 1:35,967169.7735,1935339.265
1447,10/13/2023 1:35,967169.7735,1935339.265
1448,10/13/2023 1:35,967170.0087,1935338.135
1449,10/13/2023 1:35,967170.0087,1935338.135
1450,10/13/2023 1:35,967170.9428,1935338.227
1451,10/13/2023 1:35,967170.9428,1935338.227
1452,10/13/2023 1:35,967170.9428,1935338.227
1453,10/13/2023 1:35,967170.9428,1935338.227
1454,10/13/2023 1:35,967170.1921,1935338.603
1455,10/13/2023 1:35,967171.1603,1935339.481
1456,10/13/2023 1:35,967171.1603,1935339.481
1457,10/13/2023 1:35,967170.119,1935338.562
1458,10/13/2023 1:35,967170.3471,1935339.025
1459,10/13/2023 1:35,967170.3471,1935339.025
1460,10/13/2023 1:35,967170.3471,1935339.025
1461,10/13/2023 1:35,967170.2572,1935338.106
1462,10/13/2023 1:35,967170.2572,1935338.106
1463,10/13/2023 1:35,967170.3861,1935338.616
1464,10/13/2023 1:35,967170.3861,1935338.616
1465,10/13/2023 1:35,967170.4909,1935338.538
1466,10/13/2023 1:35,967170.4909,1935338.538
1467,10/13/2023 1:35,967170.4909,1935338.538
1468,10/13/2023 1:35,967170.4909,1935338.538
1469,10/13/2023 1:35,967170.2195,1935337.811
1470,10/13/2023 1:35,967170.4466,1935339.103
1471,10/13/2023 1:35,967170.4466,1935339.103
1472,10/13/2023 1:35,967171.9125,1935338.674
1473,10/13/2023 1:35,967171.3453,1935338.651
1474,10/13/2023 1:35,967171.3453,1935338.651
1475,10/13/2023 1:35,967171.3453,1935338.651
1476,10/13/2023 1:35,967170.915,1935338.77
1477,10/13/2023 1:35,967170.915,1935338.77
1478,10/13/2023 1:35,967170.4064,1935338.304
1479,10/13/2023 1:35,967170.4064,1935338.304
1480,10/13/2023 1:35,967171.2061,1935339.575
1481,10/13/2023 1:35,967171.2061,1935339.575
1482,10/13/2023 1:35,967171.2061,1935339.575
1483,10/13/2023 1:35,967171.2061,1935339.575
1484,10/13/2023 1:35,967171.6967,1935338.612
1485,10/13/2023 1:35,967171.6906,1935338.243
1486,10/13/2023 1:35,967171.6906,1935338.243
1487,10/13/2023 1:35,967171.1223,1935338.23
1488,10/13/2023 1:35,967171.1223,1935338.23
1489,10/13/2023 1:35,967172.0338,1935338.529
1490,10/13/2023 1:35,967172.0338,1935338.529
1491,10/13/2023 1:35,967171.6841,1935338.401
1492,10/13/2023 1:35,967171.6841,1935338.401
1493,10/13/2023 1:35,967170.9629,1935338.494
1494,10/13/2023 1:35,967171.2968,1935338.832
1495,10/13/2023 1:35,967171.2968,1935338.832
1496,10/13/2023 1:35,967171.9251,1935339.216
1497,10/13/2023 1:35,967171.9251,1935339.216
1498,10/13/2023 1:35,967171.9251,1935339.216
1499,10/13/2023 1:35,967172.145,1935339.43
1500,10/13/2023 1:35,967172.2819,1935338.21
1501,10/13/2023 1:35,967172.2819,1935338.21
1502,10/13/2023 1:35,967171.4171,1935339.244
1503,10/13/2023 1:35,967171.4171,1935339.244
1504,10/13/2023 1:35,967172.4206,1935340.107
1505,10/13/2023 1:35,967172.4206,1935340.107
1506,10/13/2023 1:35,967172.0461,1935340.191
1507,10/13/2023 1:35,967172.0461,1935340.191
1508,10/13/2023 1:35,967171.9571,1935338.396
1509,10/13/2023 1:35,967172.3265,1935338.773
1510,10/13/2023 1:35,967172.3265,1935338.773
1511,10/13/2023 1:35,967172.3265,1935338.773
1512,10/13/2023 1:35,967172.3665,1935338.441
1513,10/13/2023 1:35,967172.3665,1935338.441
1514,10/13/2023 1:35,967172.3665,1935338.441
1515,10/13/2023 1:35,967172.3665,1935338.441
1516,10/13/2023 1:35,967171.6362,1935339.117
1517,10/13/2023 1:35,967172.4837,1935339.574
1518,10/13/2023 1:35,967172.4837,1935339.574
1519,10/13/2023 1:35,967172.3681,1935338.835
1520,10/13/2023 1:35,967172.575,1935338.179
1521,10/13/2023 1:35,967172.575,1935338.179
1522,10/13/2023 1:35,967172.575,1935338.179
1523,10/13/2023 1:35,967172.9138,1935338.677
1524,10/13/2023 1:35,967172.0327,1935338.96
1525,10/13/2023 1:35,967172.0327,1935338.96
1526,10/13/2023 1:35,967172.0327,1935338.96
1527,10/13/2023 1:35,967172.2868,1935338.937
1528,10/13/2023 1:35,967172.2868,1935338.937
1529,10/13/2023 1:35,967172.2868,1935338.937
1530,10/13/2023 1:35,967172.5008,1935339.363
1531,10/13/2023 1:35,967172.1814,1935338.442
1532,10/13/2023 1:35,967172.9896,1935338.516
1533,10/13/2023 1:35,967172.9896,1935338.516
1534,10/13/2023 1:35,967172.77,1935339.364
1535,10/13/2023 1:35,967172.77,1935339.364
1536,10/13/2023 1:35,967172.77,1935339.364
1537,10/13/2023 1:35,967173.307,1935337.969
1538,10/13/2023 1:35,967172.2462,1935339.566
1539,10/13/2023 1:35,967173.2937,1935338.921
1540,10/13/2023 1:35,967173.2937,1935338.921
1541,10/13/2023 1:35,967173.0702,1935338.531
1542,10/13/2023 1:35,967173.0702,1935338.531
1543,10/13/2023 1:35,967172.9099,1935338.366
1544,10/13/2023 1:35,967172.9099,1935338.366
1545,10/13/2023 1:35,967172.9099,1935338.366
1546,10/13/2023 1:35,967172.7764,1935339.339
1547,10/13/2023 1:35,967173.5907,1935339.067
1548,10/13/2023 1:35,967172.4219,1935339.093
1549,10/13/2023 1:35,967172.4219,1935339.093
1550,10/13/2023 1:35,967173.6546,1935339.044
1551,10/13/2023 1:35,967173.6546,1935339.044
1552,10/13/2023 1:35,967173.6546,1935339.044
1553,10/13/2023 1:35,967173.2084,1935339.078
1554,10/13/2023 1:35,967172.8575,1935338.714
1555,10/13/2023 1:35,967173.0147,1935339.374
1556,10/13/2023 1:35,967173.0147,1935339.374
1557,10/13/2023 1:35,967174.0106,1935338.771
1558,10/13/2023 1:35,967173.6012,1935339.019
1559,10/13/2023 1:35,967173.6012,1935339.019
1560,10/13/2023 1:35,967173.6012,1935339.019
1561,10/13/2023 1:35,967174.0633,1935337.938
1562,10/13/2023 1:35,967174.1032,1935338.7
1563,10/13/2023 1:35,967174.1032,1935338.7
1564,10/13/2023 1:35,967173.0063,1935339.225
1565,10/13/2023 1:35,967173.0063,1935339.225
1566,10/13/2023 1:35,967173.5999,1935339.377
1567,10/13/2023 1:35,967173.5999,1935339.377
1568,10/13/2023 1:35,967173.5999,1935339.377
1569,10/13/2023 1:35,967174.1004,1935339.595
1570,10/13/2023 1:35,967173.9767,1935339.18
1571,10/13/2023 1:35,967173.6973,1935338.781
1572,10/13/2023 1:35,967173.2347,1935338.823
1573,10/13/2023 1:35,967173.2347,1935338.823
1574,10/13/2023 1:35,967173.1238,1935339.068
1575,10/13/2023 1:35,967173.3437,1935339.177
1576,10/13/2023 1:35,967173.3437,1935339.177
1577,10/13/2023 1:35,967173.672,1935338.196
1578,10/13/2023 1:35,967174.6341,1935338.874
1579,10/13/2023 1:35,967173.5843,1935339.518
1580,10/13/2023 1:35,967173.5843,1935339.518
1581,10/13/2023 1:35,967173.5843,1935339.518
1582,10/13/2023 1:35,967173.5843,1935339.518
1583,10/13/2023 1:35,967173.5843,1935339.518
1584,10/13/2023 1:35,967174.4521,1935338.423
1585,10/13/2023 1:35,967174.063,1935338.479
1586,10/13/2023 1:35,967174.063,1935338.479
1587,10/13/2023 1:35,967174.063,1935338.479
1588,10/13/2023 1:35,967173.56,1935338.849
1589,10/13/2023 1:35,967173.56,1935338.849
1590,10/13/2023 1:35,967174.7171,1935338.158
1591,10/13/2023 1:35,967174.3936,1935338.889
1592,10/13/2023 1:35,967174.3936,1935338.889
1593,10/13/2023 1:35,967174.3936,1935338.889
1594,10/13/2023 1:35,967174.6883,1935338.967
1595,10/13/2023 1:35,967174.6883,1935338.967
1596,10/13/2023 1:35,967174.0127,1935339.27
1597,10/13/2023 1:35,967174.0127,1935339.27
1598,10/13/2023 1:35,967173.5827,1935338.941
1599,10/13/2023 1:35,967173.5827,1935338.941
1600,10/13/2023 1:35,967173.5827,1935338.941
1601,10/13/2023 1:35,967173.5827,1935338.941
1602,10/13/2023 1:35,967174.7218,1935339.298
1603,10/13/2023 1:35,967174.702,1935339.853
1604,10/13/2023 1:35,967174.3192,1935338.781
1605,10/13/2023 1:35,967174.3192,1935338.781
1606,10/13/2023 1:35,967175.0131,1935338.231
1607,10/13/2023 1:35,967173.7677,1935338.76
1608,10/13/2023 1:35,967173.7677,1935338.76
1609,10/13/2023 1:35,967174.8732,1935339.212
1610,10/13/2023 1:35,967174.2998,1935337.497
1611,10/13/2023 1:35,967174.2998,1935337.497
1612,10/13/2023 1:35,967174.812,1935338.746
1613,10/13/2023 1:35,967174.812,1935338.746
1614,10/13/2023 1:35,967175.3496,1935338.661
1615,10/13/2023 1:35,967175.3496,1935338.661
1616,10/13/2023 1:35,967175.3496,1935338.661
1617,10/13/2023 1:35,967175.3139,1935338.912
1618,10/13/2023 1:35,967174.3974,1935338.729
1619,10/13/2023 1:35,967175.7789,1935338.484
1620,10/13/2023 1:35,967175.7789,1935338.484
1621,10/13/2023 1:35,967174.0906,1935338.618
1622,10/13/2023 1:35,967175.2786,1935339.341
1623,10/13/2023 1:35,967175.2786,1935339.341
1624,10/13/2023 1:35,967174.3288,1935338.667
1625,10/13/2023 1:35,967176.5645,1935338.244
1626,10/13/2023 1:35,967176.5645,1935338.244
1627,10/13/2023 1:35,967174.9189,1935339.477
1628,10/13/2023 1:35,967174.9189,1935339.477
1629,10/13/2023 1:35,967175.7632,1935338.636
1630,10/13/2023 1:35,967175.7632,1935338.636
1631,10/13/2023 1:35,967175.7632,1935338.636
1632,10/13/2023 1:35,967175.9397,1935338.804
1633,10/13/2023 1:35,967174.714,1935339.747
1634,10/13/2023 1:35,967174.2465,1935338.556
1635,10/13/2023 1:35,967175.3347,1935338.545
1636,10/13/2023 1:35,967175.3347,1935338.545
1637,10/13/2023 1:35,967174.781,1935339.176
1638,10/13/2023 1:35,967174.4098,1935339.122
1639,10/13/2023 1:35,967174.4098,1935339.122
1640,10/13/2023 1:35,967175.1186,1935338.833
1641,10/13/2023 1:35,967175.4132,1935338.733
1642,10/13/2023 1:35,967175.4132,1935338.733
1643,10/13/2023 1:35,967174.9609,1935338.486
1644,10/13/2023 1:35,967174.7121,1935339.816
1645,10/13/2023 1:35,967174.7121,1935339.816
1646,10/13/2023 1:35,967176.0903,1935338.951
1647,10/13/2023 1:35,967176.0903,1935338.951
1648,10/13/2023 1:35,967176.0903,1935338.951
1649,10/13/2023 1:35,967174.321,1935340.114
1650,10/13/2023 1:35,967175.02,1935338.346
1651,10/13/2023 1:35,967175.8164,1935339.298
1652,10/13/2023 1:35,967175.8164,1935339.298
1653,10/13/2023 1:35,967175.6376,1935338.278
1654,10/13/2023 1:35,967176.2877,1935339.08
1655,10/13/2023 1:35,967176.2877,1935339.08
1656,10/13/2023 1:35,967175.8612,1935337.885
1657,10/13/2023 1:35,967175.8612,1935337.885
1658,10/13/2023 1:35,967175.5419,1935339.106
1659,10/13/2023 1:35,967176.3282,1935339.276
1660,10/13/2023 1:35,967177.066,1935339.113
1661,10/13/2023 1:35,967177.066,1935339.113
1662,10/13/2023 1:35,967176.4953,1935338.797
1663,10/13/2023 1:35,967177.0161,1935339.149
1664,10/13/2023 1:35,967177.0161,1935339.149
1665,10/13/2023 1:35,967176.289,1935338.287
1666,10/13/2023 1:35,967176.4262,1935338.569
1667,10/13/2023 1:35,967176.4262,1935338.569
1668,10/13/2023 1:35,967176.7742,1935337.355
1669,10/13/2023 1:35,967176.1103,1935338.014
1670,10/13/2023 1:35,967176.1103,1935338.014
1671,10/13/2023 1:35,967175.9059,1935338.666
1672,10/13/2023 1:35,967175.9059,1935338.666
1673,10/13/2023 1:35,967175.9059,1935338.666
1674,10/13/2023 1:35,967176.4404,1935338.834
1675,10/13/2023 1:35,967176.2632,1935339.187
1676,10/13/2023 1:35,967177.2213,1935339.578
1677,10/13/2023 1:35,967176.5531,1935339.314
1678,10/13/2023 1:35,967176.5531,1935339.314
1679,10/13/2023 1:35,967176.5531,1935339.314
1680,10/13/2023 1:35,967176.6442,1935338.96
1681,10/13/2023 1:35,967176.1854,1935338.931
1682,10/13/2023 1:35,967177.0271,1935339.346
1683,10/13/2023 1:35,967177.9671,1935339.067
1684,10/13/2023 1:35,967177.9671,1935339.067
1685,10/13/2023 1:35,967176.4445,1935338.53
1686,10/13/2023 1:35,967176.4445,1935338.53
1687,10/13/2023 1:35,967176.2757,1935339.498
1688,10/13/2023 1:35,967176.2757,1935339.498
1689,10/13/2023 1:35,967176.2757,1935339.498
1690,10/13/2023 1:35,967176.508,1935339.704
1691,10/13/2023 1:35,967176.9424,1935339.606
1692,10/13/2023 1:35,967177.1172,1935339.742
1693,10/13/2023 1:35,967177.308,1935338.126
1694,10/13/2023 1:35,967177.308,1935338.126
1695,10/13/2023 1:35,967177.308,1935338.126
1696,10/13/2023 1:35,967176.7695,1935337.964
1697,10/13/2023 1:35,967178.0015,1935339.169
1698,10/13/2023 1:35,967177.2225,1935338.758
1699,10/13/2023 1:35,967177.2376,1935338.733
1700,10/13/2023 1:35,967177.2376,1935338.733
1701,10/13/2023 1:35,967177.305,1935339.978
1702,10/13/2023 1:35,967177.305,1935339.978
1703,10/13/2023 1:35,967177.1994,1935339.403
1704,10/13/2023 1:35,967177.2541,1935337.917
1705,10/13/2023 1:35,967176.9492,1935339.213
1706,10/13/2023 1:35,967176.9492,1935339.213
1707,10/13/2023 1:35,967177.3282,1935338.558
1708,10/13/2023 1:35,967177.2435,1935338.727
1709,10/13/2023 1:35,967177.2435,1935338.727
1710,10/13/2023 1:35,967177.2435,1935338.727
1711,10/13/2023 1:35,967178.2564,1935339.04
1712,10/13/2023 1:35,967177.2212,1935338.111
1713,10/13/2023 1:35,967177.2212,1935338.111
1714,10/13/2023 1:35,967177.2212,1935338.111
1715,10/13/2023 1:35,967177.5908,1935339.195
1716,10/13/2023 1:35,967177.3353,1935338.879
1717,10/13/2023 1:35,967177.3353,1935338.879
1718,10/13/2023 1:35,967178.7145,1935339.373
1719,10/13/2023 1:35,967178.7145,1935339.373
1720,10/13/2023 1:35,967178.2501,1935339.725
1721,10/13/2023 1:35,967178.2501,1935339.725
1722,10/13/2023 1:35,967178.2501,1935339.725
1723,10/13/2023 1:35,967177.8526,1935338.523
1724,10/13/2023 1:35,967178.41,1935338.762
1725,10/13/2023 1:35,967177.8649,1935338.978
1726,10/13/2023 1:35,967177.8649,1935338.978
1727,10/13/2023 1:35,967177.049,1935338.88
1728,10/13/2023 1:35,967178.2708,1935338.858
1729,10/13/2023 1:35,967178.2708,1935338.858
1730,10/13/2023 1:35,967177.8249,1935339.37
1731,10/13/2023 1:35,967177.1404,1935339.525
1732,10/13/2023 1:35,967177.1404,1935339.525
1733,10/13/2023 1:35,967178.8275,1935339.605
