,Time,X,Y
1734,10/13/2023 1:35,967178.8275,1935339.605
1735,10/13/2023 1:35,967179.1089,1935338.946
1736,10/13/2023 1:35,967179.1089,1935338.946
1737,10/13/2023 1:35,967179.1089,1935338.946
1738,10/13/2023 1:35,967179.1089,1935338.946
1739,10/13/2023 1:35,967177.5786,1935339.722
1740,10/13/2023 1:35,967178.7267,1935338.737
1741,10/13/2023 1:35,967178.7267,1935338.737
1742,10/13/2023 1:35,967177.8482,1935338.903
1743,10/13/2023 1:35,967177.8482,1935338.903
1744,10/13/2023 1:35,967177.8482,1935338.903
1745,10/13/2023 1:35,967178.5485,1935339.767
1746,10/13/2023 1:35,967177.9966,1935338.449
1747,10/13/2023 1:35,967178.574,1935339.271
1748,10/13/2023 1:35,967178.574,1935339.271
1749,10/13/2023 1:35,967178.1508,1935339.092
1750,10/13/2023 1:35,967179.0248,1935338.714
1751,10/13/2023 1:35,967179.0248,1935338.714
1752,10/13/2023 1:35,967179.0248,1935338.714
1753,10/13/2023 1:35,967179.0248,1935338.714
1754,10/13/2023 1:35,967178.7233,1935339.323
1755,10/13/2023 1:35,967178.8296,1935338.328
1756,10/13/2023 1:35,967178.8296,1935338.328
1757,10/13/2023 1:35,967179.503,1935338.543
1758,10/13/2023 1:35,967179.503,1935338.543
1759,10/13/2023 1:35,967178.954,1935338.893
1760,10/13/2023 1:35,967178.954,1935338.893
1761,10/13/2023 1:35,967179.0333,1935338.732
1762,10/13/2023 1:35,967178.7529,1935339.744
1763,10/13/2023 1:35,967178.3729,1935338.01
1764,10/13/2023 1:35,967178.3729,1935338.01
1765,10/13/2023 1:35,967179.0864,1935339.5
1766,10/13/2023 1:35,967178.7647,1935339.17
1767,10/13/2023 1:35,967178.7647,1935339.17
1768,10/13/2023 1:35,967178.7242,1935339.298
1769,10/13/2023 1:35,967178.7815,1935339.675
1770,10/13/2023 1:35,967179.4444,1935339.097
1771,10/13/2023 1:35,967179.4444,1935339.097
1772,10/13/2023 1:35,967180.0442,1935338.942
1773,10/13/2023 1:35,967178.9018,1935339.312
1774,10/13/2023 1:35,967178.9018,1935339.312
1775,10/13/2023 1:35,967179.1512,1935338.954
1776,10/13/2023 1:35,967179.1904,1935339.325
1777,10/13/2023 1:35,967179.1904,1935339.325
1778,10/13/2023 1:35,967178.7702,1935339.893
1779,10/13/2023 1:35,967178.7702,1935339.893
1780,10/13/2023 1:35,967179.372,1935339.211
1781,10/13/2023 1:35,967179.372,1935339.211
1782,10/13/2023 1:35,967179.372,1935339.211
1783,10/13/2023 1:35,967179.6624,1935338.777
1784,10/13/2023 1:35,967179.2229,1935338.615
1785,10/13/2023 1:35,967178.9345,1935339.676
1786,10/13/2023 1:35,967178.9345,1935339.676
1787,10/13/2023 1:35,967179.604,1935339.052
1788,10/13/2023 1:35,967179.604,1935339.052
1789,10/13/2023 1:35,967179.604,1935339.052
1790,10/13/2023 1:35,967180.0562,1935338.732
1791,10/13/2023 1:35,967179.5003,1935338.737
1792,10/13/2023 1:35,967179.4896,1935339.611
1793,10/13/2023 1:35,967179.3443,1935338.617
1794,10/13/2023 1:35,967179.3443,1935338.617
1795,10/13/2023 1:35,967180.3517,1935338.861
1796,10/13/2023 1:35,967179.4821,1935339.269
1797,10/13/2023 1:35,967179.4821,1935339.269
1798,10/13/2023 1:35,967179.8137,1935338.462
1799,10/13/2023 1:35,967180.8077,1935339.193
1800,10/13/2023 1:35,967180.8077,1935339.193
1801,10/13/2023 1:35,967178.7184,1935339.857
1802,10/13/2023 1:35,967179.6291,1935338.768
1803,10/13/2023 1:35,967179.6291,1935338.768
1804,10/13/2023 1:35,967179.6291,1935338.768
1805,10/13/2023 1:35,967179.6291,1935338.768
1806,10/13/2023 1:35,967179.6291,1935338.768
1807,10/13/2023 1:35,967179.6291,1935338.768
1808,10/13/2023 1:35,967179.9789,1935338.749
1809,10/13/2023 1:35,967179.9789,1935338.749
1810,10/13/2023 1:35,967179.9789,1935338.749
1811,10/13/2023 1:35,967179.9789,1935338.749
1812,10/13/2023 1:35,967181.2842,1935338.884
1813,10/13/2023 1:35,967181.2842,1935338.884
1814,10/13/2023 1:35,967181.1148,1935338.967
1815,10/13/2023 1:35,967181.1148,1935338.967
1816,10/13/2023 1:35,967181.1148,1935338.967
1817,10/13/2023 1:35,967181.1148,1935338.967
1818,10/13/2023 1:35,967180.1161,1935338.907
1819,10/13/2023 1:35,967179.1428,1935339.213
1820,10/13/2023 1:35,967179.1428,1935339.213
1821,10/13/2023 1:35,967180.0075,1935338.61
1822,10/13/2023 1:35,967180.0075,1935338.61
1823,10/13/2023 1:35,967180.0075,1935338.61
1824,10/13/2023 1:35,967180.0477,1935338.611
1825,10/13/2023 1:35,967180.0878,1935338.613
1826,10/13/2023 1:35,967180.128,1935338.614
1827,10/13/2023 1:35,967180.1682,1935338.616
1828,10/13/2023 1:35,967180.1682,1935338.616
1829,10/13/2023 1:35,967180.2083,1935338.618
1830,10/13/2023 1:35,967180.2485,1935338.619
1831,10/13/2023 1:35,967180.2485,1935338.619
1832,10/13/2023 1:35,967180.2887,1935338.621
1833,10/13/2023 1:35,967180.3289,1935338.622
1834,10/13/2023 1:35,967180.369,1935338.624
1835,10/13/2023 1:35,967180.369,1935338.624
1836,10/13/2023 1:35,967180.4092,1935338.625
1837,10/13/2023 1:35,967180.4092,1935338.625
1838,10/13/2023 1:35,967180.4895,1935338.629
1839,10/13/2023 1:35,967180.4895,1935338.629
1840,10/13/2023 1:35,967180.5297,1935338.63
1841,10/13/2023 1:35,967180.5297,1935338.63
1842,10/13/2023 1:35,967180.5699,1935338.632
1843,10/13/2023 1:35,967180.61,1935338.633
1844,10/13/2023 1:35,967180.61,1935338.633
1845,10/13/2023 1:35,967180.6904,1935338.637
1846,10/13/2023 1:35,967180.6904,1935338.637
1847,10/13/2023 1:35,967180.7306,1935338.638
1848,10/13/2023 1:35,967180.7306,1935338.638
1849,10/13/2023 1:35,967180.7707,1935338.64
1850,10/13/2023 1:35,967180.8109,1935338.641
1851,10/13/2023 1:35,967180.8511,1935338.643
1852,10/13/2023 1:35,967180.8511,1935338.643
1853,10/13/2023 1:35,967180.9314,1935338.646
1854,10/13/2023 1:35,967180.9314,1935338.646
1855,10/13/2023 1:35,967180.9314,1935338.646
1856,10/13/2023 1:35,967180.9716,1935338.648
1857,10/13/2023 1:35,967181.0117,1935338.649
1858,10/13/2023 1:35,967181.0519,1935338.651
1859,10/13/2023 1:35,967181.0519,1935338.651
1860,10/13/2023 1:35,967181.0519,1935338.651
1861,10/13/2023 1:35,967181.1323,1935338.654
1862,10/13/2023 1:35,967181.1323,1935338.654
1863,10/13/2023 1:35,967181.1724,1935338.656
1864,10/13/2023 1:35,967181.2126,1935338.657
1865,10/13/2023 1:35,967181.2528,1935338.659
1866,10/13/2023 1:35,967181.2528,1935338.659
1867,10/13/2023 1:35,967181.2528,1935338.659
1868,10/13/2023 1:35,967181.2929,1935338.66
1869,10/13/2023 1:35,967181.3733,1935338.663
1870,10/13/2023 1:35,967181.3733,1935338.663
1871,10/13/2023 1:35,967181.3733,1935338.663
1872,10/13/2023 1:35,967181.4536,1935338.667
1873,10/13/2023 1:35,967181.4536,1935338.667
1874,10/13/2023 1:35,967181.4536,1935338.667
1875,10/13/2023 1:35,967181.4935,1935338.668
1876,10/13/2023 1:35,967181.5731,1935338.67
1877,10/13/2023 1:35,967181.5731,1935338.67
1878,10/13/2023 1:35,967181.5731,1935338.67
1879,10/13/2023 1:35,967181.5731,1935338.67
1880,10/13/2023 1:35,967181.6521,1935338.671
1881,10/13/2023 1:35,967181.6917,1935338.671
1882,10/13/2023 1:35,967181.6917,1935338.671
1883,10/13/2023 1:35,967181.7314,1935338.671
1884,10/13/2023 1:35,967181.7314,1935338.671
1885,10/13/2023 1:35,967181.8109,1935338.673
1886,10/13/2023 1:35,967181.8109,1935338.673
1887,10/13/2023 1:35,967181.8508,1935338.674
1888,10/13/2023 1:35,967181.8908,1935338.675
1889,10/13/2023 1:35,967181.8908,1935338.675
1890,10/13/2023 1:35,967181.9308,1935338.676
1891,10/13/2023 1:35,967181.9308,1935338.676
1892,10/13/2023 1:35,967182.0109,1935338.678
1893,10/13/2023 1:35,967182.0109,1935338.678
1894,10/13/2023 1:35,967182.0512,1935338.679
1895,10/13/2023 1:35,967182.0914,1935338.679
1896,10/13/2023 1:35,967182.0914,1935338.679
1897,10/13/2023 1:35,967182.1317,1935338.68
1898,10/13/2023 1:35,967182.1317,1935338.68
1899,10/13/2023 1:35,967182.2122,1935338.682
1900,10/13/2023 1:35,967182.2122,1935338.682
1901,10/13/2023 1:35,967182.2526,1935338.683
1902,10/13/2023 1:35,967182.2526,1935338.683
1903,10/13/2023 1:35,967182.2929,1935338.684
1904,10/13/2023 1:35,967182.3332,1935338.685
1905,10/13/2023 1:35,967182.3332,1935338.685
1906,10/13/2023 1:35,967182.3332,1935338.685
1907,10/13/2023 1:35,967182.454,1935338.687
1908,10/13/2023 1:35,967182.454,1935338.687
1909,10/13/2023 1:35,967182.454,1935338.687
1910,10/13/2023 1:35,967182.4943,1935338.688
1911,10/13/2023 1:35,967182.5345,1935338.689
1912,10/13/2023 1:35,967182.5345,1935338.689
1913,10/13/2023 1:35,967182.5747,1935338.69
1914,10/13/2023 1:35,967182.5747,1935338.69
1915,10/13/2023 1:35,967182.6149,1935338.691
1916,10/13/2023 1:35,967182.6551,1935338.692
1917,10/13/2023 1:35,967182.6551,1935338.692
1918,10/13/2023 1:35,967182.6551,1935338.692
1919,10/13/2023 1:35,967182.7354,1935338.694
1920,10/13/2023 1:35,967182.7354,1935338.694
1921,10/13/2023 1:35,967182.7354,1935338.694
1922,10/13/2023 1:35,967182.8157,1935338.696
1923,10/13/2023 1:35,967182.8559,1935338.696
1924,10/13/2023 1:35,967182.8559,1935338.696
1925,10/13/2023 1:35,967182.8559,1935338.696
1926,10/13/2023 1:35,967182.9362,1935338.698
1927,10/13/2023 1:35,967182.9362,1935338.698
1928,10/13/2023 1:35,967182.9764,1935338.699
1929,10/13/2023 1:35,967183.0165,1935338.7
1930,10/13/2023 1:35,967183.0165,1935338.7
1931,10/13/2023 1:35,967183.0969,1935338.702
1932,10/13/2023 1:35,967183.0969,1935338.702
1933,10/13/2023 1:35,967183.137,1935338.703
1934,10/13/2023 1:35,967183.137,1935338.703
1935,10/13/2023 1:35,967183.1772,1935338.704
1936,10/13/2023 1:35,967183.2174,1935338.704
1937,10/13/2023 1:35,967183.2576,1935338.705
1938,10/13/2023 1:35,967183.2576,1935338.705
1939,10/13/2023 1:35,967183.338,1935338.707
1940,10/13/2023 1:35,967183.338,1935338.707
1941,10/13/2023 1:35,967183.338,1935338.707
1942,10/13/2023 1:35,967183.3782,1935338.708
1943,10/13/2023 1:35,967183.4184,1935338.709
1944,10/13/2023 1:35,967183.4586,1935338.71
1945,10/13/2023 1:35,967183.4586,1935338.71
1946,10/13/2023 1:35,967183.539,1935338.712
1947,10/13/2023 1:35,967183.539,1935338.712
1948,10/13/2023 1:35,967183.539,1935338.712
1949,10/13/2023 1:35,967183.5792,1935338.713
1950,10/13/2023 1:35,967183.6194,1935338.713
1951,10/13/2023 1:35,967183.6596,1935338.714
1952,10/13/2023 1:35,967183.6998,1935338.715
1953,10/13/2023 1:35,967183.6998,1935338.715
1954,10/13/2023 1:35,967183.6998,1935338.715
1955,10/13/2023 1:35,967183.7802,1935338.717
1956,10/13/2023 1:35,967183.7802,1935338.717
1957,10/13/2023 1:35,967183.8204,1935338.718
1958,10/13/2023 1:35,967183.8204,1935338.718
1959,10/13/2023 1:35,967183.8605,1935338.719
1960,10/13/2023 1:35,967183.9007,1935338.72
1961,10/13/2023 1:35,967183.9409,1935338.721
1962,10/13/2023 1:35,967183.9409,1935338.721
1963,10/13/2023 1:35,967184.0213,1935338.722
1964,10/13/2023 1:35,967184.0213,1935338.722
1965,10/13/2023 1:35,967184.0213,1935338.722
1966,10/13/2023 1:35,967184.0213,1935338.722
1967,10/13/2023 1:35,967184.1017,1935338.724
1968,10/13/2023 1:35,967184.1017,1935338.724
1969,10/13/2023 1:35,967184.1821,1935338.726
1970,10/13/2023 1:35,967184.1821,1935338.726
1971,10/13/2023 1:35,967184.2624,1935338.728
1972,10/13/2023 1:35,967184.2624,1935338.728
1973,10/13/2023 1:35,967184.2624,1935338.728
1974,10/13/2023 1:35,967184.3026,1935338.729
1975,10/13/2023 1:35,967184.3026,1935338.729
1976,10/13/2023 1:35,967184.383,1935338.73
1977,10/13/2023 1:35,967184.383,1935338.73
1978,10/13/2023 1:35,967184.383,1935338.73
1979,10/13/2023 1:35,967184.4232,1935338.731
1980,10/13/2023 1:35,967184.5036,1935338.733
1981,10/13/2023 1:35,967184.5036,1935338.733
1982,10/13/2023 1:35,967184.5438,1935338.734
1983,10/13/2023 1:35,967184.5839,1935338.735
1984,10/13/2023 1:35,967184.5839,1935338.735
1985,10/13/2023 1:35,967184.5839,1935338.735
1986,10/13/2023 1:35,967184.6241,1935338.736
1987,10/13/2023 1:35,967184.7045,1935338.738
1988,10/13/2023 1:35,967184.7045,1935338.738
1989,10/13/2023 1:35,967184.7447,1935338.738
1990,10/13/2023 1:35,967184.7849,1935338.739
1991,10/13/2023 1:35,967184.7849,1935338.739
1992,10/13/2023 1:35,967184.7849,1935338.739
1993,10/13/2023 1:35,967184.8251,1935338.74
1994,10/13/2023 1:35,967184.9055,1935338.742
1995,10/13/2023 1:35,967184.9055,1935338.742
1996,10/13/2023 1:35,967184.9457,1935338.743
1997,10/13/2023 1:35,967184.9858,1935338.744
1998,10/13/2023 1:35,967184.9858,1935338.744
1999,10/13/2023 1:35,967184.9858,1935338.744
2000,10/13/2023 1:35,967185.026,1935338.745
2001,10/13/2023 1:35,967185.026,1935338.745
2002,10/13/2023 1:35,967185.1064,1935338.747
2003,10/13/2023 1:35,967185.1064,1935338.747
2004,10/13/2023 1:35,967185.1868,1935338.748
2005,10/13/2023 1:35,967185.1868,1935338.748
2006,10/13/2023 1:35,967185.1868,1935338.748
2007,10/13/2023 1:35,967185.227,1935338.749
2008,10/13/2023 1:35,967185.2672,1935338.75
2009,10/13/2023 1:35,967185.3074,1935338.751
2010,10/13/2023 1:35,967185.3074,1935338.751
2011,10/13/2023 1:35,967185.3877,1935338.753
2012,10/13/2023 1:35,967185.4279,1935338.754
2013,10/13/2023 1:35,967185.4279,1935338.754
2014,10/13/2023 1:35,967185.4279,1935338.754
2015,10/13/2023 1:35,967185.4681,1935338.755
2016,10/13/2023 1:35,967185.4681,1935338.755
2017,10/13/2023 1:35,967185.5485,1935338.756
2018,10/13/2023 1:35,967185.5485,1935338.756
2019,10/13/2023 1:35,967185.5485,1935338.756
2020,10/13/2023 1:35,967185.5485,1935338.756
2021,10/13/2023 1:35,967185.6289,1935338.758
2022,10/13/2023 1:35,967185.6289,1935338.758
2023,10/13/2023 1:35,967185.7092,1935338.76
2024,10/13/2023 1:35,967185.7092,1935338.76
2025,10/13/2023 1:35,967185.7092,1935338.76
2026,10/13/2023 1:35,967185.7494,1935338.761
2027,10/13/2023 1:35,967185.8298,1935338.763
2028,10/13/2023 1:35,967185.8298,1935338.763
2029,10/13/2023 1:35,967185.87,1935338.764
2030,10/13/2023 1:35,967185.87,1935338.764
2031,10/13/2023 1:35,967185.9102,1935338.764
2032,10/13/2023 1:35,967185.9504,1935338.765
2033,10/13/2023 1:35,967185.9504,1935338.765
2034,10/13/2023 1:35,967186.0308,1935338.767
2035,10/13/2023 1:35,967186.0308,1935338.767
2036,10/13/2023 1:35,967186.0709,1935338.768
2037,10/13/2023 1:35,967186.1111,1935338.769
2038,10/13/2023 1:35,967186.1111,1935338.769
2039,10/13/2023 1:35,967186.1513,1935338.77
2040,10/13/2023 1:35,967186.1915,1935338.771
2041,10/13/2023 1:35,967186.1915,1935338.771
2042,10/13/2023 1:35,967186.2719,1935338.773
2043,10/13/2023 1:35,967186.2719,1935338.773
2044,10/13/2023 1:35,967186.2719,1935338.773
2045,10/13/2023 1:35,967186.3121,1935338.773
2046,10/13/2023 1:35,967186.3523,1935338.774
2047,10/13/2023 1:35,967186.3924,1935338.775
2048,10/13/2023 1:35,967186.4326,1935338.776
2049,10/13/2023 1:35,967186.4326,1935338.776
2050,10/13/2023 1:35,967186.513,1935338.778
2051,10/13/2023 1:35,967186.513,1935338.778
2052,10/13/2023 1:35,967186.513,1935338.778
2053,10/13/2023 1:35,967186.5532,1935338.779
2054,10/13/2023 1:35,967186.5934,1935338.78
2055,10/13/2023 1:35,967186.6336,1935338.781
2056,10/13/2023 1:35,967186.6336,1935338.781
2057,10/13/2023 1:35,967186.714,1935338.782
2058,10/13/2023 1:35,967186.714,1935338.782
2059,10/13/2023 1:35,967186.7541,1935338.783
2060,10/13/2023 1:35,967186.7541,1935338.783
2061,10/13/2023 1:35,967186.7943,1935338.784
2062,10/13/2023 1:35,967186.8345,1935338.785
2063,10/13/2023 1:35,967186.8747,1935338.786
2064,10/13/2023 1:35,967186.8747,1935338.786
2065,10/13/2023 1:35,967186.9551,1935338.788
2066,10/13/2023 1:35,967186.9551,1935338.788
2067,10/13/2023 1:35,967186.9551,1935338.788
2068,10/13/2023 1:35,967186.9953,1935338.789
2069,10/13/2023 1:35,967187.0355,1935338.79
2070,10/13/2023 1:35,967187.0757,1935338.79
2071,10/13/2023 1:35,967187.0757,1935338.79
2072,10/13/2023 1:35,967187.0757,1935338.79
2073,10/13/2023 1:35,967187.1158,1935338.791
2074,10/13/2023 1:35,967187.1962,1935338.793
2075,10/13/2023 1:35,967187.1962,1935338.793
2076,10/13/2023 1:35,967187.1962,1935338.793
2077,10/13/2023 1:35,967187.2766,1935338.795
2078,10/13/2023 1:35,967187.3168,1935338.796
2079,10/13/2023 1:35,967187.3168,1935338.796
2080,10/13/2023 1:35,967187.3168,1935338.796
2081,10/13/2023 1:35,967187.3972,1935338.798
2082,10/13/2023 1:35,967187.3972,1935338.798
2083,10/13/2023 1:35,967187.4374,1935338.798
2084,10/13/2023 1:35,967187.4374,1935338.798
2085,10/13/2023 1:35,967187.5177,1935338.8
2086,10/13/2023 1:35,967187.5177,1935338.8
2087,10/13/2023 1:35,967187.5177,1935338.8
2088,10/13/2023 1:35,967187.5177,1935338.8
2089,10/13/2023 1:35,967187.5177,1935338.8
2090,10/13/2023 1:35,967187.6383,1935338.803
2091,10/13/2023 1:35,967187.6383,1935338.803
2092,10/13/2023 1:35,967187.6383,1935338.803
2093,10/13/2023 1:35,967187.6383,1935338.803
2094,10/13/2023 1:35,967187.7187,1935338.805
2095,10/13/2023 1:35,967187.7187,1935338.805
2096,10/13/2023 1:35,967187.8392,1935338.807
2097,10/13/2023 1:35,967187.8392,1935338.807
2098,10/13/2023 1:35,967187.8392,1935338.807
2099,10/13/2023 1:35,967187.9196,1935338.809
2100,10/13/2023 1:35,967187.9196,1935338.809
2101,10/13/2023 1:35,967187.9196,1935338.809
2102,10/13/2023 1:35,967187.9598,1935338.81
2103,10/13/2023 1:35,967187.9598,1935338.81
2104,10/13/2023 1:35,967188.0402,1935338.812
2105,10/13/2023 1:35,967188.0402,1935338.812
2106,10/13/2023 1:35,967188.1206,1935338.814
2107,10/13/2023 1:35,967188.1206,1935338.814
2108,10/13/2023 1:35,967188.1206,1935338.814
2109,10/13/2023 1:35,967188.1608,1935338.815
2110,10/13/2023 1:35,967188.2009,1935338.816
2111,10/13/2023 1:35,967188.2009,1935338.816
2112,10/13/2023 1:35,967188.2813,1935338.817
2113,10/13/2023 1:35,967188.2813,1935338.817
2114,10/13/2023 1:35,967188.2813,1935338.817
2115,10/13/2023 1:35,967188.3215,1935338.818
2116,10/13/2023 1:35,967188.3617,1935338.819
2117,10/13/2023 1:35,967188.4019,1935338.82
2118,10/13/2023 1:35,967188.4019,1935338.82
2119,10/13/2023 1:35,967188.4823,1935338.822
2120,10/13/2023 1:35,967188.4823,1935338.822
2121,10/13/2023 1:35,967188.5206,1935338.823
2122,10/13/2023 1:35,967188.5206,1935338.823
2123,10/13/2023 1:35,967188.5569,1935338.823
2124,10/13/2023 1:35,967188.5907,1935338.824
2125,10/13/2023 1:35,967188.5907,1935338.824
2126,10/13/2023 1:35,967188.5966,1935338.824
2127,10/13/2023 1:35,967188.5966,1935338.824
2128,10/13/2023 1:35,967188.5934,1935338.823
2129,10/13/2023 1:35,967188.5934,1935338.823
2130,10/13/2023 1:35,967188.5908,1935338.823
2131,10/13/2023 1:35,967188.5886,1935338.823
2132,10/13/2023 1:35,967188.5872,1935338.823
2133,10/13/2023 1:35,967188.5872,1935338.823
2134,10/13/2023 1:35,967188.5867,1935338.825
2135,10/13/2023 1:35,967188.5867,1935338.825
2136,10/13/2023 1:35,967188.5871,1935338.826
2137,10/13/2023 1:35,967188.5878,1935338.827
2138,10/13/2023 1:35,967188.5878,1935338.827
2139,10/13/2023 1:35,967188.5888,1935338.827
2140,10/13/2023 1:35,967188.5899,1935338.828
2141,10/13/2023 1:35,967188.5908,1935338.828
2142,10/13/2023 1:35,967188.5908,1935338.828
2143,10/13/2023 1:35,967188.5916,1935338.828
2144,10/13/2023 1:35,967188.5916,1935338.828
2145,10/13/2023 1:35,967188.5916,1935338.828
2146,10/13/2023 1:35,967188.5917,1935338.828
2147,10/13/2023 1:35,967188.5918,1935338.828
2148,10/13/2023 1:35,967188.5918,1935338.828
2149,10/13/2023 1:35,967188.5918,1935338.828
2150,10/13/2023 1:35,967188.592,1935338.828
2151,10/13/2023 1:35,967188.592,1935338.828
2152,10/13/2023 1:35,967188.592,1935338.828
2153,10/13/2023 1:35,967188.5921,1935338.828
2154,10/13/2023 1:35,967188.5921,1935338.828
2155,10/13/2023 1:35,967188.5922,1935338.828
2156,10/13/2023 1:35,967188.5922,1935338.828
2157,10/13/2023 1:35,967188.5923,1935338.828
2158,10/13/2023 1:35,967188.5923,1935338.828
2159,10/13/2023 1:35,967188.5923,1935338.828
2160,10/13/2023 1:35,967188.5923,1935338.828
2161,10/13/2023 1:35,967188.5924,1935338.828
2162,10/13/2023 1:35,967188.5924,1935338.828
